ville,date,temperature,humidite,pluie,vent,description,score_meteo,ideal_temp,low_rain,low_wind
Antalaha,2022-05-27,27.1,84.0,0.2,15.6,inconnu,28,True,True,False
Antalaha,2022-05-28,26.9,82.0,1.2,18.7,inconnu,24,True,False,False
Antalaha,2022-05-29,25.7,79.0,3.9,24.0,inconnu,14,True,False,False
Antalaha,2022-05-30,26.5,74.0,0.0,22.5,inconnu,28,True,True,False
Antalaha,2022-05-31,25.7,75.0,0.0,20.2,inconnu,26,True,True,False
Antalaha,2022-06-01,26.3,82.0,0.1,16.6,inconnu,26,True,True,False
Antalaha,2022-06-02,26.0,86.0,8.5,16.1,inconnu,0,True,False,False
Antalaha,2022-06-03,24.8,87.0,32.3,20.0,inconnu,0,True,False,False
Antalaha,2022-06-04,25.7,79.0,1.6,23.7,inconnu,21,True,False,False
Antalaha,2022-06-05,26.0,78.0,12.4,23.2,inconnu,0,True,False,False
Antalaha,2022-06-06,26.5,78.0,0.5,20.1,inconnu,26,True,True,False
Antalaha,2022-06-07,24.9,81.0,1.0,20.6,inconnu,20,True,False,False
Antalaha,2022-06-08,26.0,82.0,0.1,19.8,inconnu,26,True,True,False
Antalaha,2022-06-09,24.9,79.0,0.3,22.0,inconnu,23,True,True,False
Antalaha,2022-06-10,24.6,85.0,5.1,20.8,inconnu,7,True,False,False
Antalaha,2022-06-11,25.8,80.0,0.4,23.4,inconnu,24,True,True,False
Antalaha,2022-06-12,25.5,78.0,0.2,23.7,inconnu,25,True,True,False
Antalaha,2022-06-13,26.5,80.0,1.1,18.3,inconnu,24,True,False,False
Antalaha,2022-06-14,24.4,91.0,9.9,12.2,inconnu,0,True,False,True
Antalaha,2022-06-15,25.1,88.0,4.2,14.8,inconnu,10,True,False,True
Antalaha,2022-06-16,25.3,86.0,0.5,10.4,inconnu,25,True,True,True
Antalaha,2022-06-17,26.1,88.0,0.1,13.4,inconnu,26,True,True,True
Antalaha,2022-06-18,25.9,87.0,1.6,17.3,inconnu,20,True,False,False
Antalaha,2022-06-19,25.6,88.0,2.6,20.0,inconnu,16,True,False,False
Antalaha,2022-06-20,25.1,78.0,2.8,25.4,inconnu,16,True,False,False
Antalaha,2022-06-21,25.5,76.0,1.5,22.4,inconnu,21,True,False,False
Antalaha,2022-06-22,23.1,81.0,4.1,20.2,inconnu,6,True,False,False
Antalaha,2022-06-23,25.6,69.0,0.0,25.7,inconnu,27,True,True,False
Antalaha,2022-06-24,23.8,79.0,2.9,26.6,inconnu,12,True,False,False
Antalaha,2022-06-25,23.3,81.0,2.5,21.2,inconnu,12,True,False,False
Antalaha,2022-06-26,24.5,79.0,0.8,22.7,inconnu,20,True,True,False
Antalaha,2022-06-27,24.1,76.0,0.6,25.1,inconnu,20,True,True,False
Antalaha,2022-06-28,24.2,75.0,1.2,30.9,inconnu,19,True,False,False
Antalaha,2022-06-29,22.9,78.0,3.4,28.5,inconnu,9,True,False,False
Antalaha,2022-06-30,24.1,79.0,1.4,23.3,inconnu,17,True,False,False
Antalaha,2022-07-01,23.1,83.0,4.8,28.8,inconnu,4,True,False,False
Antalaha,2022-07-02,23.4,85.0,9.9,26.7,inconnu,0,True,False,False
Antalaha,2022-07-03,23.7,83.0,7.2,28.7,inconnu,0,True,False,False
Antalaha,2022-07-04,24.1,82.0,4.7,24.5,inconnu,7,True,False,False
Antalaha,2022-07-05,24.8,80.0,3.4,22.9,inconnu,13,True,False,False
Antalaha,2022-07-06,24.6,82.0,1.3,24.3,inconnu,18,True,False,False
Antalaha,2022-07-07,24.3,81.0,2.1,23.7,inconnu,15,True,False,False
Antalaha,2022-07-08,24.0,80.0,2.1,26.1,inconnu,15,True,False,False
Antalaha,2022-07-09,25.0,77.0,5.7,29.5,inconnu,7,True,False,False
Antalaha,2022-07-10,23.1,85.0,7.6,27.4,inconnu,0,True,False,False
Antalaha,2022-07-11,23.0,84.0,5.6,23.5,inconnu,1,True,False,False
Antalaha,2022-07-12,24.1,87.0,4.9,21.5,inconnu,6,True,False,False
Antalaha,2022-07-13,23.5,85.0,1.1,22.9,inconnu,16,True,False,False
Antalaha,2022-07-14,24.2,81.0,0.0,20.7,inconnu,22,True,True,False
Antalaha,2022-07-15,24.0,83.0,0.2,21.5,inconnu,20,True,True,False
Antalaha,2022-07-16,24.0,81.0,0.8,20.5,inconnu,19,True,True,False
Antalaha,2022-07-17,23.6,85.0,6.2,21.2,inconnu,1,True,False,False
Antalaha,2022-07-18,22.4,83.0,7.5,25.3,inconnu,0,True,False,False
Antalaha,2022-07-19,22.2,84.0,9.7,24.8,inconnu,0,True,False,False
Antalaha,2022-07-20,23.5,85.0,8.0,21.8,inconnu,0,True,False,False
Antalaha,2022-07-21,22.0,87.0,13.5,22.6,inconnu,0,True,False,False
Antalaha,2022-07-22,23.7,83.0,2.0,19.3,inconnu,14,True,False,False
Antalaha,2022-07-23,24.1,80.0,0.9,18.7,inconnu,19,True,True,False
Antalaha,2022-07-24,23.5,82.0,2.1,18.1,inconnu,13,True,False,False
Antalaha,2022-07-25,23.6,83.0,2.1,18.0,inconnu,13,True,False,False
Antalaha,2022-07-26,23.8,83.0,1.3,18.9,inconnu,16,True,False,False
Antalaha,2022-07-27,25.0,82.0,0.0,18.4,inconnu,23,True,True,False
Antalaha,2022-07-28,24.3,88.0,7.2,14.0,inconnu,0,True,False,True
Antalaha,2022-07-29,24.4,84.0,2.3,20.7,inconnu,15,True,False,False
Antalaha,2022-07-30,24.4,83.0,1.4,19.6,inconnu,17,True,False,False
Antalaha,2022-07-31,24.0,84.0,0.7,16.3,inconnu,18,True,True,False
Antalaha,2022-08-01,25.4,79.0,0.9,20.6,inconnu,22,True,True,False
Antalaha,2022-08-02,24.4,82.0,1.4,22.5,inconnu,18,True,False,False
Antalaha,2022-08-03,24.4,79.0,1.5,21.3,inconnu,18,True,False,False
Antalaha,2022-08-04,23.3,83.0,1.4,19.9,inconnu,15,True,False,False
Antalaha,2022-08-05,22.9,82.0,0.6,19.5,inconnu,16,True,True,False
Antalaha,2022-08-06,22.3,86.0,1.3,14.0,inconnu,13,True,False,True
Antalaha,2022-08-07,24.8,81.0,0.0,20.3,inconnu,23,True,True,False
Antalaha,2022-08-08,24.6,82.0,0.4,21.2,inconnu,21,True,True,False
Antalaha,2022-08-09,23.9,79.0,0.4,24.4,inconnu,20,True,True,False
Antalaha,2022-08-10,23.8,79.0,1.9,24.1,inconnu,15,True,False,False
Antalaha,2022-08-11,23.5,77.0,2.4,26.6,inconnu,13,True,False,False
Antalaha,2022-08-12,24.0,78.0,0.3,23.7,inconnu,21,True,True,False
Antalaha,2022-08-13,23.0,84.0,2.5,19.4,inconnu,10,True,False,False
Antalaha,2022-08-14,23.1,84.0,1.9,18.7,inconnu,13,True,False,False
Antalaha,2022-08-15,24.1,87.0,2.5,17.2,inconnu,13,True,False,False
Antalaha,2022-08-16,25.0,83.0,0.0,16.6,inconnu,23,True,True,False
Antalaha,2022-08-17,23.9,87.0,1.6,16.9,inconnu,15,True,False,False
Antalaha,2022-08-18,24.7,84.0,1.2,17.1,inconnu,19,True,False,False
Antalaha,2022-08-19,23.9,86.0,2.0,15.8,inconnu,14,True,False,False
Antalaha,2022-08-20,24.1,87.0,2.7,12.4,inconnu,14,True,False,True
Antalaha,2022-08-21,24.1,83.0,1.1,14.8,inconnu,18,True,False,True
Antalaha,2022-08-22,24.8,79.0,1.0,23.2,inconnu,20,True,False,False
Antalaha,2022-08-23,23.6,82.0,2.6,24.5,inconnu,12,True,False,False
Antalaha,2022-08-24,24.1,77.0,1.3,25.9,inconnu,18,True,False,False
Antalaha,2022-08-25,24.2,75.0,0.6,24.5,inconnu,21,True,True,False
Antalaha,2022-08-26,25.1,74.0,0.3,23.9,inconnu,24,True,True,False
Antalaha,2022-08-27,24.4,76.0,1.1,22.2,inconnu,20,True,False,False
Antalaha,2022-08-28,25.6,77.0,0.8,21.2,inconnu,23,True,True,False
Antalaha,2022-08-29,25.4,86.0,3.4,14.1,inconnu,14,True,False,True
Antalaha,2022-08-30,25.1,88.0,1.3,12.6,inconnu,20,True,False,True
Antalaha,2022-08-31,25.3,87.0,0.4,10.9,inconnu,25,True,True,True
Antalaha,2022-09-01,25.6,85.0,0.0,15.6,inconnu,24,True,True,False
Antalaha,2022-09-02,24.3,79.0,2.4,23.5,inconnu,15,True,False,False
Antalaha,2022-09-03,24.9,73.0,0.2,22.3,inconnu,24,True,True,False
Antalaha,2022-09-04,24.3,80.0,0.4,19.7,inconnu,21,True,True,False
Antalaha,2022-09-05,24.1,86.0,4.7,18.7,inconnu,6,True,False,False
Antalaha,2022-09-06,25.1,83.0,3.4,22.5,inconnu,13,True,False,False
Antalaha,2022-09-07,24.8,79.0,2.3,19.1,inconnu,16,True,False,False
Antalaha,2022-09-08,22.2,82.0,5.9,18.3,inconnu,0,True,False,False
Antalaha,2022-09-09,25.1,77.0,0.0,22.4,inconnu,24,True,True,False
Antalaha,2022-09-10,24.8,81.0,2.0,17.3,inconnu,17,True,False,False
Antalaha,2022-09-11,24.9,81.0,1.7,20.6,inconnu,18,True,False,False
Antalaha,2022-09-12,25.2,79.0,0.7,19.6,inconnu,22,True,True,False
Antalaha,2022-09-13,24.5,84.0,1.7,19.1,inconnu,17,True,False,False
Antalaha,2022-09-14,25.7,77.0,0.0,23.0,inconnu,26,True,True,False
Antalaha,2022-09-15,25.3,75.0,1.2,25.8,inconnu,22,True,False,False
Antalaha,2022-09-16,24.8,77.0,2.1,24.6,inconnu,17,True,False,False
Antalaha,2022-09-17,24.6,80.0,1.7,21.3,inconnu,18,True,False,False
Antalaha,2022-09-18,25.2,81.0,0.8,20.9,inconnu,22,True,True,False
Antalaha,2022-09-19,25.5,78.0,0.0,20.8,inconnu,25,True,True,False
Antalaha,2022-09-20,25.0,80.0,2.2,19.7,inconnu,17,True,False,False
Antalaha,2022-09-21,25.6,80.0,10.0,23.4,inconnu,0,True,False,False
Antalaha,2022-09-22,24.4,88.0,17.4,21.5,inconnu,0,True,False,False
Antalaha,2022-09-23,25.5,88.0,10.0,21.4,inconnu,0,True,False,False
Antalaha,2022-09-24,25.0,85.0,18.8,23.2,inconnu,0,True,False,False
Antalaha,2022-09-25,25.3,79.0,1.1,23.1,inconnu,21,True,False,False
Antalaha,2022-09-26,24.3,86.0,5.6,25.7,inconnu,4,True,False,False
Antalaha,2022-09-27,24.7,82.0,2.4,23.4,inconnu,15,True,False,False
Antalaha,2022-09-28,24.6,77.0,0.6,23.8,inconnu,21,True,True,False
Antalaha,2022-09-29,25.8,73.0,0.0,24.1,inconnu,27,True,True,False
Antalaha,2022-09-30,24.1,79.0,0.4,22.4,inconnu,20,True,True,False
Antalaha,2022-10-01,24.8,80.0,1.3,18.2,inconnu,19,True,False,False
Antalaha,2022-10-02,25.1,79.0,1.1,17.8,inconnu,21,True,False,False
Antalaha,2022-10-03,25.3,80.0,0.3,17.4,inconnu,24,True,True,False
Antalaha,2022-10-04,25.5,81.0,1.8,20.0,inconnu,19,True,False,False
Antalaha,2022-10-05,26.1,79.0,0.2,21.0,inconnu,26,True,True,False
Antalaha,2022-10-06,25.1,83.0,0.8,23.0,inconnu,21,True,True,False
Antalaha,2022-10-07,25.9,77.0,0.4,24.7,inconnu,25,True,True,False
Antalaha,2022-10-08,25.6,78.0,1.1,24.5,inconnu,22,True,False,False
Antalaha,2022-10-09,25.3,78.0,1.5,24.0,inconnu,20,True,False,False
Antalaha,2022-10-10,24.2,82.0,3.9,20.9,inconnu,10,True,False,False
Antalaha,2022-10-11,26.3,77.0,0.7,24.0,inconnu,25,True,True,False
Antalaha,2022-10-12,26.4,76.0,0.1,23.2,inconnu,28,True,True,False
Antalaha,2022-10-13,25.1,76.0,0.6,19.6,inconnu,23,True,True,False
Antalaha,2022-10-14,24.8,79.0,1.8,21.2,inconnu,18,True,False,False
Antalaha,2022-10-15,23.2,84.0,5.5,15.9,inconnu,2,True,False,False
Antalaha,2022-10-16,24.6,79.0,0.5,15.1,inconnu,21,True,True,False
Antalaha,2022-10-17,25.8,78.0,0.1,21.1,inconnu,26,True,True,False
Antalaha,2022-10-18,24.7,79.0,0.8,19.6,inconnu,21,True,True,False
Antalaha,2022-10-19,25.9,73.0,0.0,24.5,inconnu,27,True,True,False
Antalaha,2022-10-20,26.8,71.0,0.0,23.4,peu nuageux,30,True,True,False
Antalaha,2022-10-21,26.1,78.0,0.7,23.0,inconnu,25,True,True,False
Antalaha,2022-10-22,26.3,77.0,0.2,18.9,inconnu,27,True,True,False
Antalaha,2022-10-23,26.4,81.0,3.2,13.3,inconnu,19,True,False,True
Antalaha,2022-10-24,26.9,80.0,0.3,17.0,inconnu,28,True,True,False
Antalaha,2022-10-25,26.5,79.0,0.4,16.2,inconnu,26,True,True,False
Antalaha,2022-10-26,26.6,79.0,1.4,15.6,inconnu,24,True,False,False
Antalaha,2022-10-27,27.3,78.0,0.5,17.2,inconnu,28,True,True,False
Antalaha,2022-10-28,25.9,81.0,1.4,14.4,inconnu,22,True,False,True
Antalaha,2022-10-29,25.9,76.0,0.2,11.9,inconnu,28,True,True,True
Antalaha,2022-10-30,26.7,77.0,0.9,17.8,inconnu,26,True,True,False
Antalaha,2022-10-31,26.4,77.0,0.9,17.4,inconnu,25,True,True,False
Antalaha,2022-11-01,26.6,79.0,0.4,17.2,inconnu,27,True,True,False
Antalaha,2022-11-02,26.5,79.0,0.3,16.0,inconnu,27,True,True,False
Antalaha,2022-11-03,27.0,78.0,0.2,15.6,inconnu,28,True,True,False
Antalaha,2022-11-04,26.9,80.0,0.4,15.7,inconnu,27,True,True,False
Antalaha,2022-11-05,27.0,80.0,0.9,15.1,inconnu,26,True,True,False
Antalaha,2022-11-06,27.3,81.0,1.1,18.4,inconnu,26,True,False,False
Antalaha,2022-11-07,27.2,81.0,2.1,18.6,inconnu,23,True,False,False
Antalaha,2022-11-08,27.6,74.0,0.0,22.9,inconnu,31,True,True,False
Antalaha,2022-11-09,27.3,78.0,1.1,20.5,inconnu,26,True,False,False
Antalaha,2022-11-10,26.5,77.0,0.7,18.9,inconnu,26,True,True,False
Antalaha,2022-11-11,26.9,74.0,0.7,19.3,inconnu,27,True,True,False
Antalaha,2022-11-12,28.6,77.0,0.2,25.3,inconnu,33,False,True,False
Antalaha,2022-11-13,28.1,75.0,0.3,24.2,inconnu,31,False,True,False
Antalaha,2022-11-14,27.6,75.0,0.1,24.8,inconnu,31,True,True,False
Antalaha,2022-11-15,27.4,79.0,1.3,17.2,inconnu,26,True,False,False
Antalaha,2022-11-16,27.4,82.0,3.8,21.1,inconnu,18,True,False,False
Antalaha,2022-11-17,26.9,84.0,3.9,15.0,inconnu,16,True,False,False
Antalaha,2022-11-18,27.1,82.0,2.9,14.0,inconnu,21,True,False,True
Antalaha,2022-11-19,27.4,77.0,1.1,15.8,inconnu,27,True,False,False
Antalaha,2022-11-20,27.6,78.0,0.0,16.3,inconnu,31,True,True,False
Antalaha,2022-11-21,28.1,79.0,0.0,18.2,inconnu,32,False,True,False
Antalaha,2022-11-22,26.3,88.0,13.4,12.2,inconnu,0,True,False,True
Antalaha,2022-11-23,27.2,87.0,7.8,17.2,inconnu,5,True,False,False
Antalaha,2022-11-24,27.8,84.0,6.1,22.2,inconnu,12,True,False,False
Antalaha,2022-11-25,28.2,79.0,2.7,23.2,inconnu,24,False,False,False
Antalaha,2022-11-26,27.9,78.0,0.8,23.0,inconnu,29,True,True,False
Antalaha,2022-11-27,27.9,76.0,0.5,24.2,inconnu,30,True,True,False
Antalaha,2022-11-28,27.3,78.0,0.6,16.2,inconnu,28,True,True,False
Antalaha,2022-11-29,27.7,81.0,0.1,16.8,inconnu,30,True,True,False
Antalaha,2022-11-30,27.6,84.0,0.6,13.6,inconnu,29,True,True,True
Antalaha,2022-12-01,28.1,84.0,1.8,15.8,inconnu,25,False,False,False
Antalaha,2022-12-02,27.9,80.0,1.1,14.5,inconnu,28,True,False,True
Antalaha,2022-12-03,28.1,78.0,0.6,16.6,inconnu,30,False,True,False
Antalaha,2022-12-04,28.1,79.0,0.9,18.8,inconnu,29,False,True,False
Antalaha,2022-12-05,29.7,75.0,0.2,24.1,inconnu,36,False,True,False
Antalaha,2022-12-06,28.3,74.0,1.6,21.2,inconnu,28,False,False,False
Antalaha,2022-12-07,28.5,78.0,1.7,22.9,inconnu,28,False,False,False
Antalaha,2022-12-08,30.0,75.0,1.5,24.8,inconnu,32,False,False,False
Antalaha,2022-12-09,29.0,78.0,5.3,22.1,inconnu,18,False,False,False
Antalaha,2022-12-10,28.2,82.0,2.1,19.5,inconnu,25,False,False,False
Antalaha,2022-12-11,28.2,83.0,4.1,17.4,inconnu,19,False,False,False
Antalaha,2022-12-12,27.8,84.0,2.8,18.8,inconnu,22,True,False,False
Antalaha,2022-12-13,28.9,79.0,3.1,23.8,inconnu,24,False,False,False
Antalaha,2022-12-14,28.8,76.0,0.7,20.0,inconnu,32,False,True,False
Antalaha,2022-12-15,29.5,78.0,1.0,22.4,inconnu,32,False,False,False
Antalaha,2022-12-16,28.2,84.0,10.3,18.1,inconnu,1,False,False,False
Antalaha,2022-12-17,28.3,80.0,3.0,18.2,inconnu,23,False,False,False
Antalaha,2022-12-18,29.6,77.0,0.1,15.9,inconnu,35,False,True,False
Antalaha,2022-12-19,28.2,84.0,1.1,13.8,inconnu,28,False,False,True
Antalaha,2022-12-20,28.7,82.0,0.8,12.9,inconnu,32,False,True,True
Antalaha,2022-12-21,28.9,82.0,1.6,15.8,inconnu,28,False,False,False
Antalaha,2022-12-22,29.0,85.0,5.9,17.1,inconnu,15,False,False,False
Antalaha,2022-12-23,29.1,88.0,15.4,16.2,inconnu,3,False,False,False
Antalaha,2022-12-24,29.6,85.0,9.4,15.6,inconnu,6,False,False,False
Antalaha,2022-12-25,27.0,89.0,16.9,11.3,inconnu,0,True,False,True
Antalaha,2022-12-26,28.1,89.0,14.0,14.2,inconnu,0,False,False,True
Antalaha,2022-12-27,28.1,83.0,0.9,16.0,inconnu,28,False,True,False
Antalaha,2022-12-28,29.1,78.0,0.5,21.0,inconnu,33,False,True,False
Antalaha,2022-12-29,27.9,81.0,2.8,16.0,inconnu,22,True,False,False
Antalaha,2022-12-30,28.4,82.0,0.8,20.0,inconnu,29,False,True,False
Antalaha,2022-12-31,29.0,81.0,0.1,15.8,inconnu,33,False,True,False
Antalaha,2023-01-01,28.1,84.0,0.8,14.4,inconnu,29,False,True,True
Antalaha,2023-01-02,28.1,85.0,2.9,13.0,inconnu,23,False,False,True
Antalaha,2023-01-03,28.4,83.0,6.4,14.8,inconnu,13,False,False,True
Antalaha,2023-01-04,29.0,78.0,0.2,16.9,inconnu,33,False,True,False
Antalaha,2023-01-05,28.7,81.0,7.8,20.2,inconnu,9,False,False,False
Antalaha,2023-01-06,28.2,84.0,5.5,15.5,inconnu,14,False,False,False
Antalaha,2023-01-07,29.2,82.0,4.2,17.0,inconnu,21,False,False,False
Antalaha,2023-01-08,28.5,85.0,7.6,17.2,inconnu,9,False,False,False
Antalaha,2023-01-09,28.2,87.0,15.6,14.3,inconnu,1,False,False,True
Antalaha,2023-01-10,28.5,85.0,10.9,13.4,inconnu,3,False,False,True
Antalaha,2023-01-11,28.7,87.0,6.7,13.6,inconnu,13,False,False,True
Antalaha,2023-01-12,28.6,84.0,3.0,13.2,inconnu,24,False,False,True
Antalaha,2023-01-13,28.7,85.0,15.4,12.5,inconnu,4,False,False,True
Antalaha,2023-01-14,28.7,82.0,3.2,20.0,inconnu,23,False,False,False
Antalaha,2023-01-15,26.8,86.0,21.8,18.4,inconnu,0,True,False,False
Antalaha,2023-01-16,28.0,86.0,19.7,13.4,inconnu,1,True,False,True
Antalaha,2023-01-17,28.6,85.0,10.8,22.7,inconnu,2,False,False,False
Antalaha,2023-01-18,30.4,80.0,57.5,28.1,inconnu,6,False,False,False
Antalaha,2023-01-19,26.1,92.0,80.4,36.7,inconnu,0,True,False,False
Antalaha,2023-01-20,29.3,87.0,0.3,10.4,inconnu,35,False,True,True
Antalaha,2023-01-21,29.6,89.0,4.3,11.9,inconnu,23,False,False,True
Antalaha,2023-01-22,28.7,88.0,1.0,10.5,inconnu,32,False,False,True
Antalaha,2023-01-23,29.8,88.0,2.0,21.0,inconnu,28,False,False,False
Antalaha,2023-01-24,30.0,88.0,0.0,19.1,inconnu,35,False,True,False
Antalaha,2023-01-25,30.0,87.0,1.7,19.1,inconnu,30,False,False,False
Antalaha,2023-01-26,29.4,89.0,7.5,20.9,inconnu,11,False,False,False
Antalaha,2023-01-27,29.3,89.0,0.0,13.8,inconnu,34,False,True,True
Antalaha,2023-01-28,29.2,89.0,0.2,13.2,inconnu,33,False,True,True
Antalaha,2023-01-29,29.6,89.0,0.0,14.8,inconnu,34,False,True,True
Antalaha,2023-01-30,29.9,89.0,0.6,12.1,inconnu,35,False,True,True
Antalaha,2023-01-31,29.6,86.0,3.5,17.2,inconnu,24,False,False,False
Antalaha,2023-02-01,29.8,87.0,15.2,18.2,inconnu,5,False,False,False
Antalaha,2023-02-02,29.5,83.0,1.7,22.7,inconnu,29,False,False,False
Antalaha,2023-02-03,30.2,82.0,0.7,19.9,inconnu,34,False,True,False
Antalaha,2023-02-04,30.4,85.0,5.4,24.5,inconnu,19,False,False,False
Antalaha,2023-02-05,28.5,88.0,15.2,16.9,inconnu,1,False,False,False
Antalaha,2023-02-06,28.2,89.0,16.3,14.3,inconnu,1,False,False,True
Antalaha,2023-02-07,27.1,88.0,16.3,15.5,inconnu,0,True,False,False
Antalaha,2023-02-08,28.2,89.0,11.5,16.2,inconnu,0,False,False,False
Antalaha,2023-02-09,29.2,87.0,10.0,19.5,inconnu,3,False,False,False
Antalaha,2023-02-10,28.2,87.0,17.4,16.6,inconnu,0,False,False,False
Antalaha,2023-02-11,29.0,83.0,0.8,18.4,inconnu,31,False,True,False
Antalaha,2023-02-12,29.3,85.0,2.4,14.3,inconnu,27,False,False,True
Antalaha,2023-02-13,27.7,89.0,10.8,17.8,inconnu,0,True,False,False
Antalaha,2023-02-14,28.6,82.0,0.8,21.1,inconnu,30,False,True,False
Antalaha,2023-02-15,29.6,86.0,3.7,15.9,inconnu,23,False,False,False
Antalaha,2023-02-16,28.6,87.0,2.9,17.9,inconnu,23,False,False,False
Antalaha,2023-02-17,28.5,89.0,4.4,17.2,inconnu,18,False,False,False
Antalaha,2023-02-18,28.5,87.0,5.5,16.0,inconnu,15,False,False,False
Antalaha,2023-02-19,30.2,75.0,0.0,21.5,inconnu,37,False,True,False
Antalaha,2023-02-20,30.6,80.0,1.2,18.4,inconnu,33,False,False,False
Antalaha,2023-02-21,29.8,86.0,0.0,15.5,inconnu,35,False,True,False
Antalaha,2023-02-22,28.7,89.0,12.3,15.2,inconnu,1,False,False,False
Antalaha,2023-02-23,27.9,89.0,17.3,13.8,inconnu,0,True,False,True
Antalaha,2023-02-24,29.3,82.0,1.2,21.8,inconnu,30,False,False,False
Antalaha,2023-02-25,29.9,84.0,7.4,17.8,inconnu,13,False,False,False
Antalaha,2023-02-26,28.3,87.0,5.5,15.8,inconnu,14,False,False,False
Antalaha,2023-02-27,28.9,87.0,2.7,14.8,inconnu,24,False,False,True
Antalaha,2023-02-28,28.4,87.0,24.6,15.5,inconnu,1,False,False,False
Antalaha,2023-03-01,28.4,89.0,7.3,14.8,inconnu,9,False,False,True
Antalaha,2023-03-02,28.4,87.0,0.8,11.7,inconnu,31,False,True,True
Antalaha,2023-03-03,28.8,88.0,2.3,19.7,inconnu,25,False,False,False
Antalaha,2023-03-04,29.5,87.0,1.6,19.8,inconnu,29,False,False,False
Antalaha,2023-03-05,30.0,87.0,0.3,13.3,inconnu,35,False,True,True
Antalaha,2023-03-06,30.5,86.0,0.0,13.6,inconnu,36,False,True,True
Antalaha,2023-03-07,31.3,83.0,2.4,13.8,inconnu,29,False,False,True
Antalaha,2023-03-08,30.8,82.0,2.1,13.5,inconnu,31,False,False,True
Antalaha,2023-03-09,30.0,85.0,0.4,12.7,inconnu,36,False,True,True
Antalaha,2023-03-10,30.3,88.0,4.7,13.8,inconnu,22,False,False,True
Antalaha,2023-03-11,31.5,83.0,2.5,19.9,inconnu,28,False,False,False
Antalaha,2023-03-12,30.2,82.0,0.8,19.7,inconnu,33,False,True,False
Antalaha,2023-03-13,29.9,83.0,2.4,23.0,inconnu,28,False,False,False
Antalaha,2023-03-14,29.4,79.0,1.4,20.6,inconnu,31,False,False,False
Antalaha,2023-03-15,28.4,86.0,6.4,14.5,inconnu,12,False,False,True
Antalaha,2023-03-16,30.2,83.0,4.8,16.9,inconnu,21,False,False,False
Antalaha,2023-03-17,29.9,87.0,1.9,13.6,inconnu,30,False,False,True
Antalaha,2023-03-18,29.1,88.0,1.6,14.7,inconnu,28,False,False,True
Antalaha,2023-03-19,29.3,87.0,4.3,11.4,inconnu,23,False,False,True
Antalaha,2023-03-20,29.3,86.0,4.8,17.1,inconnu,19,False,False,False
Antalaha,2023-03-21,29.1,85.0,7.0,16.4,inconnu,12,False,False,False
Antalaha,2023-03-22,28.7,84.0,1.6,17.1,inconnu,27,False,False,False
Antalaha,2023-03-23,29.3,83.0,12.0,22.1,inconnu,4,False,False,False
Antalaha,2023-03-24,25.0,92.0,46.1,19.8,inconnu,0,True,False,False
Antalaha,2023-03-25,28.8,89.0,17.3,13.0,inconnu,3,False,False,True
Antalaha,2023-03-26,29.0,84.0,3.4,20.1,inconnu,23,False,False,False
Antalaha,2023-03-27,29.0,86.0,2.7,13.7,inconnu,25,False,False,True
Antalaha,2023-03-28,29.1,87.0,1.4,13.1,inconnu,30,False,False,True
Antalaha,2023-03-29,28.6,88.0,1.4,14.8,inconnu,27,False,False,True
Antalaha,2023-03-30,28.8,85.0,1.8,19.6,inconnu,27,False,False,False
Antalaha,2023-03-31,31.8,78.0,0.3,22.3,inconnu,36,False,True,False
Antalaha,2023-04-01,28.8,87.0,9.9,18.2,inconnu,2,False,False,False
Antalaha,2023-04-02,28.5,89.0,18.8,13.5,inconnu,2,False,False,True
Antalaha,2023-04-03,28.4,87.0,2.6,14.5,inconnu,24,False,False,True
Antalaha,2023-04-04,28.6,87.0,1.3,12.0,inconnu,30,False,False,True
Antalaha,2023-04-05,28.6,87.0,5.2,13.9,inconnu,17,False,False,True
Antalaha,2023-04-06,28.0,85.0,2.9,15.0,inconnu,22,True,False,False
Antalaha,2023-04-07,29.5,81.0,0.7,18.9,inconnu,33,False,True,False
Antalaha,2023-04-08,27.4,90.0,6.6,13.1,inconnu,9,True,False,True
Antalaha,2023-04-09,28.2,89.0,6.0,15.8,inconnu,12,False,False,False
Antalaha,2023-04-10,28.0,88.0,9.4,10.7,inconnu,4,True,False,True
Antalaha,2023-04-11,28.8,87.0,9.0,15.5,inconnu,5,False,False,False
Antalaha,2023-04-12,28.1,88.0,0.3,12.7,inconnu,31,False,True,True
Antalaha,2023-04-13,28.7,89.0,2.9,11.5,inconnu,25,False,False,True
Antalaha,2023-04-14,28.4,88.0,3.7,14.6,inconnu,20,False,False,True
Antalaha,2023-04-15,29.3,83.0,0.2,17.4,inconnu,33,False,True,False
Antalaha,2023-04-16,29.6,80.0,0.0,19.7,inconnu,35,False,True,False
Antalaha,2023-04-17,29.0,84.0,1.4,17.1,inconnu,29,False,False,False
Antalaha,2023-04-18,28.0,87.0,14.5,18.4,inconnu,0,True,False,False
Antalaha,2023-04-19,28.4,86.0,5.1,18.6,inconnu,16,False,False,False
Antalaha,2023-04-20,28.1,86.0,3.2,14.9,inconnu,21,False,False,True
Antalaha,2023-04-21,28.2,87.0,0.3,13.0,inconnu,31,False,True,True
Antalaha,2023-04-22,28.5,88.0,2.6,13.0,inconnu,25,False,False,True
Antalaha,2023-04-23,28.4,90.0,9.0,12.7,inconnu,5,False,False,True
